index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
6395,196.1681,10.828506,8.5303774,0.0,0,1.4728649,0.0,0.84179193,59.41552,1.4645464,444.09756,-9.2336826
6396,196.1683,10.820984,8.536767,0.0,0,1.4714825,0.0,0.84217232,59.341522,1.4602875,444.15796,-9.2337074
6397,196.1685,10.819591,8.5427866,0.0,0,1.4701,0.0,0.84188807,59.343109,1.4610814,444.21835,-9.2332773
6398,196.1687,10.824802,8.536581,0.0,0,1.4687177,0.0,0.84239113,59.325626,1.4612947,444.27875,-9.232563
6399,196.1689,10.842727,8.5424633,0.0,0,1.4673353,0.0,0.8429389,59.382214,1.4599088,444.33914,-9.2322664
6400,196.1691,10.864962,8.5502453,0.0,0,1.465953,0.0,0.84267914,59.53685,1.4586053,444.39951,-9.2322493
6401,196.1693,10.878158,8.5424166,0.0,0,1.4645705,0.0,0.84306657,59.623863,1.4557434,444.4599,-9.232275
6402,196.1695,10.882825,8.5461178,0.0,0,1.4631881,0.0,0.84382653,59.622253,1.4538565,444.52029,-9.2328959
6403,196.1697,10.881744,8.5544624,0.0,0,1.4618057,0.0,0.84342647,59.63232,1.4517645,444.58069,-9.2334881
6404,196.1699,10.875693,8.5451593,0.0,0,1.4604234,0.0,0.84323204,59.614746,1.4509286,444.64108,-9.2336073
6405,196.1701,10.869949,8.5467567,0.0,0,1.4590409,0.0,0.84405875,59.509697,1.4498558,444.70148,-9.2337637
6406,196.1703,10.862739,8.5563707,0.0,0,1.4576584,0.0,0.84387046,59.482086,1.4488459,444.76187,-9.2336283
6407,196.1705,10.864732,8.548461,0.0,0,1.4562761,0.0,0.84355968,59.498871,1.4486684,444.82224,-9.2329683
6408,196.1707,10.875403,8.5498638,0.0,0,1.4548937,0.0,0.84480751,59.44281,1.4485257,444.88263,-9.2324162
6409,196.1709,10.887177,8.5612164,0.0,0,1.4535112,0.0,0.84488815,59.506359,1.4474773,444.94302,-9.2323179
6410,196.1711,10.897308,8.5552187,0.0,0,1.4521289,0.0,0.84434628,59.622097,1.445785,445.00342,-9.2329531
6411,196.1713,10.90997,8.5562325,0.0,0,1.4507465,0.0,0.84570074,59.604683,1.4428033,445.06381,-9.2331266
6412,196.1715,10.918911,8.5680618,0.0,0,1.4493642,0.0,0.8459785,59.624485,1.4396936,445.12421,-9.2327967
6413,196.1717,10.914617,8.5623779,0.0,0,1.4479816,0.0,0.84518671,59.678448,1.4384007,445.1846,-9.2327824
6414,196.1719,10.910263,8.5611134,0.0,0,1.4465992,0.0,0.84634709,59.573315,1.4377486,445.24496,-9.2326317
6415,196.1721,10.906424,8.5713081,0.0,0,1.4452169,0.0,0.84679228,59.532249,1.4352686,445.30536,-9.2325878
6416,196.1723,10.894358,8.5672293,0.0,0,1.4438345,0.0,0.84579003,59.549763,1.4317051,445.36575,-9.2325487
6417,196.1725,10.890404,8.5648603,0.0,0,1.4424521,0.0,0.84679949,59.454308,1.4309496,445.42615,-9.2326088
6418,196.1727,10.90088,8.5724564,0.0,0,1.4410697,0.0,0.84736407,59.476196,1.4322226,445.48654,-9.232605
6419,196.1729,10.912317,8.5693188,0.0,0,1.4396874,0.0,0.84616649,59.62254,1.4314952,445.54694,-9.2331057
6420,196.1731,10.926328,8.5663767,0.0,0,1.4383049,0.0,0.84704947,59.650833,1.429633,445.60733,-9.2335253
6421,196.1733,10.941993,8.5739279,0.0,0,1.4369226,0.0,0.84787673,59.680023,1.4286926,445.66769,-9.2337284
6422,196.1735,10.951828,8.5742264,0.0,0,1.4355401,0.0,0.84679109,59.794861,1.4288287,445.72809,-9.2339344
6423,196.1737,10.955366,8.571763,0.0,0,1.4341577,0.0,0.84765387,59.740295,1.4271638,445.78848,-9.2338161
6424,196.1739,10.952353,8.577981,0.0,0,1.4327753,0.0,0.84875679,59.661304,1.4261242,445.84888,-9.2337217
6425,196.1741,10.948785,8.5801716,0.0,0,1.4313928,0.0,0.84778291,59.708595,1.4242697,445.90927,-9.2336092
6426,196.1743,10.937029,8.5777769,0.0,0,1.4300104,0.0,0.84844154,59.622341,1.4222544,445.96967,-9.2329454
6427,196.1745,10.924631,8.5820169,0.0,0,1.4286281,0.0,0.84967923,59.502544,1.4213111,446.03006,-9.2322712
6428,196.1747,10.929905,8.5850201,0.0,0,1.4272457,0.0,0.84879434,59.566235,1.4209603,446.09045,-9.2317019
6429,196.1749,10.947786,8.5830135,0.0,0,1.4258633,0.0,0.84904629,59.652515,1.419736,446.12173,-9.2318783
6430,196.1751,10.972805,8.5847216,0.0,0,1.4244808,0.0,0.85017484,59.685143,1.4158412,446.08524,-9.2324247
6431,196.1753,10.989833,8.5893002,0.0,0,1.4230984,0.0,0.84946126,59.814865,1.4159613,446.04874,-9.2322531
6432,196.1755,10.987479,8.5879507,0.0,0,1.4217161,0.0,0.84951073,59.862026,1.4154782,446.01224,-9.2322826
6433,196.1757,10.977454,8.5857592,0.0,0,1.4203337,0.0,0.85056365,59.752151,1.4127233,445.97577,-9.2329941
6434,196.1759,10.972116,8.5910969,0.0,0,1.4189514,0.0,0.84998113,59.782497,1.4090307,445.93927,-9.2338095
6435,196.1761,10.959083,8.591589,0.0,0,1.4175689,0.0,0.84996128,59.716301,1.4082195,445.90277,-9.2344332
6436,196.1763,10.947769,8.5886602,0.0,0,1.4161866,0.0,0.85106945,59.574955,1.408811,445.86627,-9.2344379
6437,196.1765,10.954321,8.5951128,0.0,0,1.4148042,0.0,0.85079157,59.577904,1.4067532,445.82977,-9.2339153
6438,196.1767,10.962376,8.5977116,0.0,0,1.4134216,0.0,0.8506512,59.596016,1.4073139,445.7933,-9.2331085
6439,196.1769,10.977648,8.593689,0.0,0,1.4120393,0.0,0.85161144,59.642357,1.4057838,445.75681,-9.2317705
6440,196.1771,11.004838,8.6004248,0.0,0,1.4106569,0.0,0.85172999,59.773933,1.4025396,445.72031,-9.2310047
6441,196.1773,11.023394,8.6047554,0.0,0,1.4092745,0.0,0.85148126,59.908257,1.4010471,445.68381,-9.2309084
6442,196.1775,11.029079,8.5992002,0.0,0,1.4078921,0.0,0.85232788,59.873028,1.3990024,445.64731,-9.231535
6443,196.1777,11.018294,8.6053267,0.0,0,1.4065098,0.0,0.85282874,59.78434,1.3995851,445.61084,-9.2321539
6444,196.1779,11.007276,8.6114244,0.0,0,1.4051273,0.0,0.85247093,59.75153,1.3994092,445.57434,-9.2325106
6445,196.1781,10.993741,8.604104,0.0,0,1.4037448,0.0,0.85281622,59.646179,1.3954916,445.53784,-9.233077
6446,196.1783,10.975232,8.607935,0.0,0,1.4023625,0.0,0.8533206,59.537872,1.3929125,445.50134,-9.2339268
6447,196.1785,10.96887,8.6150436,0.0,0,1.4009801,0.0,0.85292959,59.532143,1.3933369,445.46484,-9.2342148
6448,196.1787,10.98965,8.6065836,0.0,0,1.3995978,0.0,0.85297018,59.600574,1.3912195,445.42834,-9.2332258
6449,196.1789,11.015227,8.6091595,0.0,0,1.3982153,0.0,0.85370594,59.683231,1.3894475,445.39188,-9.2329197
6450,196.1791,11.027957,8.6181383,0.0,0,1.3968328,0.0,0.85349417,59.791489,1.3894877,445.35538,-9.2329779
6451,196.1793,11.037663,8.6100721,0.0,0,1.3954505,0.0,0.85338187,59.882153,1.3879989,445.31888,-9.2324419
6452,196.1795,11.035033,8.6118088,0.0,0,1.3940681,0.0,0.85443127,59.820412,1.3856179,445.28238,-9.232254
6453,196.1797,11.024334,8.6221189,0.0,0,1.3926858,0.0,0.85440218,59.75528,1.3845704,445.24588,-9.2325125
6454,196.1799,11.007929,8.6153765,0.0,0,1.3913033,0.0,0.85401076,59.693501,1.3827482,445.20941,-9.2331781
6455,196.1801,10.993295,8.6161318,0.0,0,1.3899208,0.0,0.85519195,59.529503,1.3803136,445.17291,-9.2329912
6456,196.1803,10.989266,8.627203,0.0,0,1.3885385,0.0,0.85527849,59.497143,1.379557,445.13641,-9.2323122
6457,196.1805,10.993778,8.6211786,0.0,0,1.3871561,0.0,0.85465556,59.581882,1.3795071,445.09991,-9.2326603
6458,196.1807,11.013666,8.6196737,0.0,0,1.3857738,0.0,0.85581803,59.617428,1.3785677,445.06342,-9.233285
6459,196.1809,11.039466,8.6296024,0.0,0,1.3843913,0.0,0.85593808,59.722683,1.3757315,445.02695,-9.2334776
6460,196.1811,11.062791,8.6250677,0.0,0,1.3830088,0.0,0.85507238,59.897457,1.374565,444.99045,-9.2335415
6461,196.1813,11.076131,8.623848,0.0,0,1.3816265,0.0,0.85622472,59.897953,1.3757765,444.95395,-9.2331181
6462,196.1815,11.075638,8.6341639,0.0,0,1.3802441,0.0,0.85674119,59.882877,1.3736452,444.91745,-9.2324753
6463,196.1817,11.06276,8.6309929,0.0,0,1.3788618,0.0,0.85582441,59.925549,1.3718452,444.88095,-9.2322779
6464,196.1819,11.047823,8.6282196,0.0,0,1.3774793,0.0,0.8568899,59.786888,1.3694668,444.84448,-9.2319603
6465,196.1821,11.044284,8.6367025,0.0,0,1.3760968,0.0,0.8576147,59.660824,1.3658847,444.80798,-9.2319479
6466,196.1823,11.043318,8.6356554,0.0,0,1.3747145,0.0,0.85644579,59.693836,1.3655757,444.77148,-9.2322264
6467,196.1825,11.055395,8.6321793,0.0,0,1.373332,0.0,0.85730571,59.687023,1.3668345,444.73499,-9.2327852
6468,196.1827,11.076049,8.6388311,0.0,0,1.3719497,0.0,0.858284,59.738171,1.3658839,444.69849,-9.2328281
6469,196.1829,11.101086,8.6404133,0.0,0,1.3705673,0.0,0.85720164,59.964157,1.3611259,444.66199,-9.2324591
6470,196.1831,11.124597,8.6376629,0.0,0,1.3691849,0.0,0.85787886,60.048256,1.3594321,444.62552,-9.2328758
6471,196.1833,11.13047,8.6431961,0.0,0,1.3678025,0.0,0.85906136,60.02359,1.3598355,444.58902,-9.2336178
6472,196.1835,11.129962,8.6454391,0.0,0,1.3664201,0.0,0.85814804,60.072723,1.3590642,444.55252,-9.233798
6473,196.1837,11.127729,8.6424217,0.0,0,1.3650378,0.0,0.85864699,60.016884,1.3571321,444.51602,-9.2334795
6474,196.1839,11.11418,8.6454744,0.0,0,1.3636553,0.0,0.85981399,59.912563,1.3555349,444.47952,-9.2334223
6475,196.1841,11.105747,8.6493692,0.0,0,1.3622729,0.0,0.85877293,59.950523,1.3542953,444.44305,-9.2328568
6476,196.1843,11.11377,8.6475773,0.0,0,1.3608905,0.0,0.85899556,59.948898,1.3523043,444.40656,-9.2322912
6477,196.1845,11.130473,8.6482306,0.0,0,1.3595082,0.0,0.86034578,59.932472,1.3506951,444.37006,-9.2322607
6478,196.1847,11.151913,8.6534157,0.0,0,1.3581257,0.0,0.85965955,60.053177,1.3503131,444.33356,-9.2320967
6479,196.1849,11.175396,8.65312,0.0,0,1.3567433,0.0,0.8596518,60.169598,1.3480808,444.29852,-9.2318954
6480,196.1851,11.192143,8.6516714,0.0,0,1.3553609,0.0,0.86080587,60.225338,1.3465694,444.26923,-9.2313528
6481,196.1853,11.196231,8.6577902,0.0,0,1.3539785,0.0,0.86033994,60.297108,1.3449625,444.23993,-9.2314615
6482,196.1855,11.193273,8.6590033,0.0,0,1.3525962,0.0,0.86024892,60.286594,1.3433713,444.21066,-9.2316198
6483,196.1857,11.181091,8.6550579,0.0,0,1.3512137,0.0,0.86139959,60.170658,1.3429875,444.18137,-9.2319479
6484,196.1859,11.168357,8.6615267,0.0,0,1.3498312,0.0,0.8613236,60.129707,1.3412601,444.1521,-9.2326937
6485,196.1861,11.170208,8.6645632,0.0,0,1.3484489,0.0,0.86113137,60.126522,1.3391151,444.1228,-9.2332058
6486,196.1863,11.17785,8.6595984,0.0,0,1.3470665,0.0,0.86204827,60.104019,1.340155,444.09351,-9.2337685
6487,196.1865,11.189713,8.6664448,0.0,0,1.3456841,0.0,0.86221677,60.125935,1.3394091,444.06424,-9.2337227
6488,196.1867,11.206506,8.6709309,0.0,0,1.3443017,0.0,0.86180669,60.231239,1.3369896,444.03494,-9.2330656
6489,196.1869,11.220211,8.6638613,0.0,0,1.3429192,0.0,0.86242574,60.322392,1.336171,444.00568,-9.2323895
6490,196.1871,11.227677,8.6684895,0.0,0,1.3415369,0.0,0.8629722,60.356068,1.3336774,443.97638,-9.2330217
6491,196.1873,11.225294,8.6751528,0.0,0,1.3401545,0.0,0.86249363,60.346859,1.3311501,443.94708,-9.2337618
6492,196.1875,11.212112,8.6680088,0.0,0,1.3387722,0.0,0.86276931,60.267376,1.3291051,443.91782,-9.2331715
6493,196.1877,11.20234,8.6719255,0.0,0,1.3373898,0.0,0.86349636,60.187782,1.3289371,443.88852,-9.2331104
6494,196.1879,11.198036,8.6800976,0.0,0,1.3360074,0.0,0.86318779,60.128345,1.3282018,443.85922,-9.2329855
6495,196.1881,11.186909,8.671936,0.0,0,1.3346249,0.0,0.86326647,60.07444,1.3237664,443.82996,-9.2318678
6496,196.1883,11.183228,8.6740437,0.0,0,1.3332424,0.0,0.86406225,60.050022,1.321002,443.80066,-9.2318287
6497,196.1885,11.197619,8.6826859,0.0,0,1.3318601,0.0,0.86379969,60.120335,1.3199137,443.77139,-9.2321291
6498,196.1887,11.215781,8.675313,0.0,0,1.3304777,0.0,0.86362451,60.186699,1.3181661,443.7421,-9.2327156
6499,196.1889,11.228922,8.6775255,0.0,0,1.3290952,0.0,0.86470795,60.182487,1.3194435,443.7128,-9.2334833
6500,196.1891,11.236614,8.6877804,0.0,0,1.3277129,0.0,0.86463708,60.247929,1.3190538,443.68353,-9.2332001
6501,196.1893,11.232765,8.6815453,0.0,0,1.3263305,0.0,0.86429054,60.28661,1.317472,443.65424,-9.2330294
6502,196.1895,11.223774,8.6822119,0.0,0,1.3249482,0.0,0.86562216,60.176697,1.3153353,443.62494,-9.2335033
6503,196.1897,11.217989,8.692812,0.0,0,1.3235658,0.0,0.86575824,60.10873,1.3127491,443.59567,-9.2337799
6504,196.1899,11.207747,8.687685,0.0,0,1.3221834,0.0,0.86497772,60.089535,1.310655,443.56638,-9.2331467
6505,196.1901,11.199887,8.68643,0.0,0,1.3208008,0.0,0.86606956,59.972893,1.3079209,443.53711,-9.2324114
6506,196.1903,11.204362,8.6956425,0.0,0,1.3194184,0.0,0.86628944,59.957424,1.3053745,443.50781,-9.232358
6507,196.1905,11.216105,8.6896629,0.0,0,1.3180361,0.0,0.865291,60.091026,1.3058673,443.47852,-9.2322721
6508,196.1907,11.235647,8.6875219,0.0,0,1.3166537,0.0,0.86644119,60.124165,1.3069634,443.44925,-9.2322941
6509,196.1909,11.247349,8.6975584,0.0,0,1.3152714,0.0,0.86707336,60.156639,1.3066733,443.41995,-9.2321854
6510,196.1911,11.249722,8.695014,0.0,0,1.3138889,0.0,0.86599869,60.259968,1.3057122,443.39066,-9.2316399
6511,196.1913,11.247542,8.6926546,0.0,0,1.3125066,0.0,0.86698323,60.207447,1.3021859,443.36139,-9.2316179
6512,196.1915,11.242414,8.7013969,0.0,0,1.3111242,0.0,0.86792445,60.145996,1.3001317,443.33209,-9.232585
6513,196.1917,11.233742,8.7006435,0.0,0,1.3097419,0.0,0.86684602,60.1446,1.3003907,443.30283,-9.2329941
6514,196.1919,11.220888,8.6973886,0.0,0,1.3083594,0.0,0.86759984,59.995029,1.2995759,443.27353,-9.2331886
6515,196.1921,11.209668,8.7044115,0.0,0,1.3069768,0.0,0.86858326,59.860439,1.2985051,443.24423,-9.233757
6516,196.1923,11.207078,8.7045088,0.0,0,1.3055944,0.0,0.86741287,59.932404,1.2983335,443.21497,-9.2338181
6517,196.1925,11.223197,8.7010069,0.0,0,1.3042121,0.0,0.86801702,59.974815,1.2972789,443.18567,-9.2336397
6518,196.1927,11.24348,8.7063971,0.0,0,1.3028296,0.0,0.86914802,60.001759,1.2945489,443.1564,-9.2330942
6519,196.1929,11.256178,8.7093725,0.0,0,1.3014473,0.0,0.8681547,60.1493,1.2928959,443.12711,-9.2323446
6520,196.1931,11.264669,8.7072325,0.0,0,1.3000649,0.0,0.86865562,60.188866,1.2901577,443.09781,-9.2321014
6521,196.1933,11.261039,8.7104578,0.0,0,1.2986826,0.0,0.86988568,60.097561,1.2884084,443.06854,-9.2320824
6522,196.1935,11.253295,8.715086,0.0,0,1.2973002,0.0,0.86917806,60.091274,1.2890592,443.03925,-9.2320805
6523,196.1937,11.246567,8.7139864,0.0,0,1.2959177,0.0,0.8695116,60.051323,1.2879257,443.00995,-9.2326517
6524,196.1939,11.232687,8.7143707,0.0,0,1.2945353,0.0,0.87067538,59.892029,1.2850585,442.98068,-9.2326689
6525,196.1941,11.229752,8.7189159,0.0,0,1.2931529,0.0,0.86990511,59.881184,1.2836626,442.95139,-9.2328339
6526,196.1943,11.243086,8.7177458,0.0,0,1.2917706,0.0,0.86973125,59.967587,1.2825205,442.92212,-9.233551
6527,196.1945,11.257823,8.7147818,0.0,0,1.2903881,0.0,0.87069261,60.01963,1.2815274,442.89282,-9.2336845
6528,196.1947,11.271661,8.7202053,0.0,0,1.2890058,0.0,0.87032449,60.122444,1.2795057,442.86353,-9.2338257
6529,196.1949,11.287916,8.7207212,0.0,0,1.2876233,0.0,0.87012589,60.228939,1.2771194,442.84283,-9.2333727
6530,196.1951,11.300965,8.7163019,0.0,0,1.2862409,0.0,0.87100911,60.243038,1.2772942,442.89905,-9.2335396
6531,196.1953,11.299942,8.7231007,0.0,0,1.2848586,0.0,0.87100595,60.220772,1.2766634,442.95526,-9.2335463
6532,196.1955,11.286601,8.7267723,0.0,0,1.2834762,0.0,0.87085813,60.150269,1.276037,443.01147,-9.2332611
6533,196.1957,11.270408,8.7220125,0.0,0,1.2820938,0.0,0.87188041,60.014645,1.2753,443.06769,-9.2332001
6534,196.1959,11.254575,8.7286873,0.0,0,1.2807113,0.0,0.8722434,59.926491,1.2738941,443.1239,-9.2324648
6535,196.1961,11.250537,8.7338476,0.0,0,1.2793289,0.0,0.87190622,59.921135,1.2724384,443.18011,-9.232233
6536,196.1963,11.261937,8.7274685,0.0,0,1.2779465,0.0,0.87253433,59.912708,1.2707895,443.23633,-9.2321978
6537,196.1965,11.283099,8.7327633,0.0,0,1.2765641,0.0,0.87297469,59.958286,1.2685782,443.29254,-9.2324734
6538,196.1967,11.307109,8.7393379,0.0,0,1.2751818,0.0,0.87251288,60.112862,1.2656887,443.34879,-9.2328539
6539,196.1969,11.324575,8.7306824,0.0,0,1.2737993,0.0,0.87276626,60.196472,1.2626133,443.405,-9.2333498
6540,196.1971,11.328814,8.7336178,0.0,0,1.2724169,0.0,0.87343985,60.198017,1.2620592,443.46121,-9.2337255
6541,196.1973,11.321456,8.7421732,0.0,0,1.2710346,0.0,0.87303126,60.234486,1.2616078,443.51743,-9.233695
6542,196.1975,11.302444,8.73353,0.0,0,1.2696522,0.0,0.87298584,60.149376,1.2620007,443.57364,-9.2335892
6543,196.1977,11.287406,8.7356567,0.0,0,1.2682698,0.0,0.8739391,59.982414,1.2604111,443.62985,-9.2336388
6544,196.1979,11.281316,8.7456789,0.0,0,1.2668873,0.0,0.87367213,59.973572,1.2573899,443.68607,-9.2343035
6545,196.1981,11.281641,8.738718,0.0,0,1.2655048,0.0,0.87345159,60.000927,1.2566274,443.74228,-9.2342911
6546,196.1983,11.295554,8.7400465,0.0,0,1.2641225,0.0,0.87468106,59.94046,1.2564069,443.79849,-9.2332373
6547,196.1985,11.317222,8.7509842,0.0,0,1.2627401,0.0,0.87469298,60.010921,1.2555766,443.85471,-9.2324152
6548,196.1987,11.338122,8.7445803,0.0,0,1.2613578,0.0,0.87421775,60.153362,1.2533706,443.91092,-9.2316427
6549,196.1989,11.354096,8.7441006,0.0,0,1.2599753,0.0,0.87553149,60.200111,1.251994,443.96713,-9.2314138
6550,196.1991,11.359889,8.7548828,0.0,0,1.258593,0.0,0.87558162,60.265415,1.2522254,444.02335,-9.2319508
6551,196.1993,11.356497,8.7492914,0.0,0,1.2572106,0.0,0.87469494,60.291595,1.2509301,444.07959,-9.2323198
6552,196.1995,11.346349,8.7473259,0.0,0,1.2558281,0.0,0.87591344,60.164238,1.2461859,444.1358,-9.2321978
6553,196.1997,11.337934,8.7568913,0.0,0,1.2544457,0.0,0.87617517,60.093273,1.2432536,444.19202,-9.2333851
6554,196.1999,11.330737,8.7525558,0.0,0,1.2530633,0.0,0.87517697,60.120609,1.2442054,444.24823,-9.2338667
6555,196.2001,11.334594,8.7498999,0.0,0,1.2516809,0.0,0.87634724,60.074066,1.2442055,444.30444,-9.2333679
6556,196.2003,11.358633,8.7600908,0.0,0,1.2502985,0.0,0.87706399,60.160423,1.2434373,444.36066,-9.2343235
6557,196.2005,11.389414,8.7587347,0.0,0,1.2489161,0.0,0.87600821,60.378159,1.2427852,444.41687,-9.2338142
6558,196.2007,11.412226,8.7559671,0.0,0,1.2475337,0.0,0.87702119,60.414124,1.2413826,444.47308,-9.2319746
6559,196.2009,11.421888,8.7646532,0.0,0,1.2461513,0.0,0.87805074,60.426422,1.2392414,444.5293,-9.2310963
6560,196.2011,11.42324,8.7646303,0.0,0,1.244769,0.0,0.87693894,60.524456,1.2387192,444.58551,-9.2308683
6561,196.2013,11.417425,8.762228,0.0,0,1.2433866,0.0,0.87772471,60.460735,1.2375956,444.64172,-9.2307625
6562,196.2015,11.408914,8.7690773,0.0,0,1.2420042,0.0,0.87890917,60.360859,1.2356143,444.69794,-9.2313261
6563,196.2017,11.392287,8.7695494,0.0,0,1.2406217,0.0,0.87783855,60.346413,1.2334356,444.75415,-9.2321053
6564,196.2019,11.389208,8.7661276,0.0,0,1.2392393,0.0,0.87837565,60.270462,1.2304168,444.81039,-9.233037
6565,196.2021,11.403551,8.7705336,0.0,0,1.2378569,0.0,0.87944579,60.241699,1.2303854,444.86661,-9.2336025
6566,196.2023,11.425943,8.7727432,0.0,0,1.2364745,0.0,0.87834442,60.392647,1.2297755,444.92282,-9.2336321
6567,196.2025,11.451274,8.769433,0.0,0,1.2350922,0.0,0.87866485,60.51738,1.2288117,444.97903,-9.2338696
6568,196.2027,11.473589,8.7713442,0.0,0,1.2337097,0.0,0.87979525,60.595642,1.2269821,445.03525,-9.2336998
6569,196.2029,11.48684,8.7754526,0.0,0,1.2323272,0.0,0.87888622,60.724838,1.224972,445.09146,-9.2330341
6570,196.2031,11.485636,8.7742062,0.0,0,1.2309449,0.0,0.87895572,60.728828,1.2253237,445.14767,-9.2325602
6571,196.2033,11.477954,8.7738314,0.0,0,1.2295626,0.0,0.88015348,60.646484,1.2254092,445.20389,-9.2324295
6572,196.2035,11.464973,8.7790308,0.0,0,1.2281802,0.0,0.87962735,60.620296,1.2241209,445.2601,-9.2321568
6573,196.2037,11.454349,8.779974,0.0,0,1.2267977,0.0,0.87971365,60.52232,1.2217275,445.31631,-9.2320957
6574,196.2039,11.452303,8.7786589,0.0,0,1.2254153,0.0,0.88100708,60.41494,1.2192534,445.37253,-9.2322388
6575,196.2041,11.459884,8.7852764,0.0,0,1.2240329,0.0,0.88081348,60.467995,1.2166692,445.42874,-9.2325163
6576,196.2043,11.484418,8.7879105,0.0,0,1.2226505,0.0,0.88067287,60.565899,1.2135488,445.48495,-9.2325497
6577,196.2045,11.503624,8.7839642,0.0,0,1.2212958,0.0,0.88173205,60.623257,1.2115986,445.5412,-9.2322559
6578,196.2047,11.514194,8.7895184,0.0,0,1.2199748,0.0,0.88183105,60.722664,1.2110814,445.59741,-9.2323761
6579,196.2049,11.523311,8.7920971,0.0,0,1.2186596,0.0,0.88149577,60.775066,1.2100018,445.65359,-9.2324257
6580,196.2051,11.514516,8.7852545,0.0,0,1.2173448,0.0,0.88210487,60.714428,1.2074845,445.68945,-9.2331161
6581,196.2053,11.495454,8.7907162,0.0,0,1.21603,0.0,0.88212407,60.639584,1.2078322,445.72531,-9.2339535
6582,196.2055,11.480992,8.7955446,0.0,0,1.2147152,0.0,0.88164741,60.545101,1.207679,445.7612,-9.2338572
6583,196.2057,11.475111,8.7887383,0.0,0,1.2134005,0.0,0.88211989,60.448677,1.2059873,445.79706,-9.2335005
6584,196.2059,11.473253,8.7936554,0.0,0,1.2120856,0.0,0.88262713,60.407696,1.2055736,445.83292,-9.2329397
6585,196.2061,11.481747,8.8010397,0.0,0,1.2107708,0.0,0.88236254,60.495895,1.2039317,445.86877,-9.231905
6586,196.2063,11.502484,8.794158,0.0,0,1.2094561,0.0,0.88266176,60.610874,1.2012591,445.90463,-9.2313566
6587,196.2065,11.521935,8.7974586,0.0,0,1.2081413,0.0,0.8835088,60.630283,1.2008592,445.94049,-9.2312994
6588,196.2067,11.535089,8.806386,0.0,0,1.2068266,0.0,0.88330299,60.695774,1.1991993,445.97635,-9.2316322
6589,196.2069,11.539916,8.7989225,0.0,0,1.2055117,0.0,0.88336152,60.744385,1.1953543,446.01221,-9.2321358
6590,196.2071,11.53526,8.8003712,0.0,0,1.2041969,0.0,0.88441569,60.672733,1.1936822,446.04807,-9.2318487
6591,196.2073,11.527689,8.8098621,0.0,0,1.2028821,0.0,0.88409793,60.639244,1.1918614,446.08392,-9.2317581
6592,196.2075,11.513256,8.8028059,0.0,0,1.2015673,0.0,0.88364768,60.586842,1.1925426,446.11978,-9.2320652
6593,196.2077,11.504649,8.8030901,0.0,0,1.2002525,0.0,0.88482744,60.449661,1.1910297,446.15564,-9.2325048
6594,196.2079,11.508676,8.8127031,0.0,0,1.1989377,0.0,0.88472396,60.478077,1.1890793,446.1915,-9.2325916
6595,196.2081,11.519843,8.80618,0.0,0,1.1976228,0.0,0.88403952,60.600231,1.1893543,446.22736,-9.2330332
6596,196.2083,11.53661,8.8060246,0.0,0,1.196308,0.0,0.88535732,60.601238,1.1886951,446.26321,-9.2337132
6597,196.2085,11.553848,8.8167763,0.0,0,1.1949933,0.0,0.88566852,60.663223,1.1888779,446.29907,-9.2331696
6598,196.2087,11.566245,8.8127489,0.0,0,1.1936784,0.0,0.88494927,60.760193,1.1864866,446.33493,-9.2331438
6599,196.2089,11.566702,8.8117123,0.0,0,1.1923636,0.0,0.88626587,60.675125,1.1830945,446.37079,-9.2331991
6600,196.2091,11.561023,8.8217344,0.0,0,1.1910489,0.0,0.88675994,60.632393,1.1835647,446.40665,-9.2322845
