index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
2639,195.4169,4.4640746,0.6322735,0.0,0,9.2994499,0.0,0.043120302,54.403244,9.3749714,482.84955,-9.2360525
2640,195.4171,4.4618692,0.63799536,0.0,0,9.2965231,0.0,0.043542128,54.380348,9.3730688,482.88412,-9.2363033
2641,195.4173,4.4746337,0.63902938,0.0,0,9.2935963,0.0,0.04336521,54.517391,9.3709049,482.9187,-9.2363071
2642,195.4175,4.4911957,0.64126873,0.0,0,9.2906704,0.0,0.043704949,54.654808,9.3680468,482.95328,-9.2363691
2643,195.4177,4.4938965,0.6464029,0.0,0,9.2877445,0.0,0.044177774,54.728214,9.3617287,482.98785,-9.2363787
2644,195.4179,4.4960313,0.64878994,0.0,0,9.2848177,0.0,0.044051945,54.716434,9.3563929,483.02243,-9.2361097
2645,195.4181,4.4918075,0.6520552,0.0,0,9.2818909,0.0,0.044379245,54.610924,9.3555565,483.05701,-9.2355776
2646,195.4183,4.486764,0.65534645,0.0,0,9.278965,0.0,0.04484807,54.615959,9.3550129,483.09158,-9.2355585
2647,195.4185,4.4841914,0.65846968,0.0,0,9.2760382,0.0,0.044744574,54.622849,9.3518906,483.12619,-9.2356119
2648,195.4187,4.4841847,0.6619519,0.0,0,9.2731123,0.0,0.044997893,54.49934,9.3466988,483.16077,-9.23561
2649,195.4189,4.4807525,0.66371977,0.0,0,9.2701855,0.0,0.04544479,54.435722,9.3416386,483.19284,-9.2352648
2650,195.4191,4.4726791,0.66791683,0.0,0,9.2672586,0.0,0.045445446,54.405064,9.3388453,483.2149,-9.2347021
2651,195.4193,4.4853969,0.67123467,0.0,0,9.2643328,0.0,0.045643523,54.508587,9.3365946,483.23694,-9.2354574
2652,195.4195,4.4994936,0.67104477,0.0,0,9.2614059,0.0,0.045990504,54.662159,9.3329668,483.259,-9.2363052
2653,195.4197,4.5030074,0.67598063,0.0,0,9.2584801,0.0,0.046039496,54.724464,9.3313007,483.28107,-9.2358532
2654,195.4199,4.5033965,0.68065947,0.0,0,9.2555532,0.0,0.046217382,54.729023,9.3292503,483.30313,-9.2355671
2655,195.4201,4.5048475,0.67996031,0.0,0,9.2526264,0.0,0.046585951,54.790211,9.3256998,483.3252,-9.2355528
2656,195.4203,4.5014291,0.6857872,0.0,0,9.2497005,0.0,0.04674482,54.733177,9.3219261,483.34726,-9.2348652
2657,195.4205,4.4899049,0.69171518,0.0,0,9.2467747,0.0,0.046912953,54.618282,9.319087,483.36929,-9.234683
2658,195.4207,4.4829965,0.69027215,0.0,0,9.2438478,0.0,0.047250979,54.525993,9.3157263,483.39136,-9.2353659
2659,195.4209,4.4773211,0.69503444,0.0,0,9.240922,0.0,0.047498852,54.422707,9.313818,483.41342,-9.2356281
2660,195.4211,4.4811015,0.70204943,0.0,0,9.2379951,0.0,0.047644857,54.370476,9.3127279,483.43549,-9.2357893
2661,195.4213,4.4912591,0.70031816,0.0,0,9.2350683,0.0,0.047839053,54.45602,9.3066721,483.45755,-9.2361736
2662,195.4215,4.4950218,0.70448256,0.0,0,9.2321424,0.0,0.048129831,54.605553,9.3039103,483.47961,-9.2353754
2663,195.4217,4.498857,0.71145535,0.0,0,9.2292166,0.0,0.048281662,54.656273,9.3032436,483.50165,-9.2344875
2664,195.4219,4.5019455,0.70819104,0.0,0,9.2262897,0.0,0.048404533,54.640644,9.2992229,483.52371,-9.2348995
2665,195.4221,4.50419,0.71188295,0.0,0,9.2233629,0.0,0.048729997,54.599586,9.2946939,483.54578,-9.2345858
2666,195.4223,4.4981432,0.71946156,0.0,0,9.2204361,0.0,0.048853628,54.562981,9.2881641,483.56784,-9.2340517
2667,195.4225,4.4895883,0.71575129,0.0,0,9.2175102,0.0,0.04887728,54.404858,9.2846365,483.5899,-9.2344284
2668,195.4227,4.4885349,0.71926427,0.0,0,9.2145844,0.0,0.04930016,54.25425,9.283226,483.61197,-9.2350254
2669,195.4229,4.4782357,0.72847497,0.0,0,9.2116575,0.0,0.049530067,54.236229,9.281888,483.634,-9.2348413
2670,195.4231,4.4802651,0.72591352,0.0,0,9.2087307,0.0,0.049531836,54.333733,9.2777176,483.65607,-9.2355289
2671,195.4233,4.4958487,0.72905344,0.0,0,9.2058048,0.0,0.049991515,54.428139,9.2731419,483.67813,-9.2364283
2672,195.4235,4.4977894,0.73799366,0.0,0,9.202878,0.0,0.050193101,54.554512,9.2701731,483.7002,-9.235961
2673,195.4237,4.505888,0.73556006,0.0,0,9.1999521,0.0,0.050118182,54.639076,9.2665176,483.72226,-9.2350159
2674,195.4239,4.5180798,0.7381857,0.0,0,9.1970253,0.0,0.050623961,54.637836,9.2643461,483.74432,-9.2342997
2675,195.4241,4.5150895,0.74661678,0.0,0,9.1940985,0.0,0.050884545,54.555782,9.260129,483.76636,-9.2341232
2676,195.4243,4.4994178,0.74466926,0.0,0,9.1911726,0.0,0.050706364,54.4132,9.2569542,483.78842,-9.2340212
2677,195.4245,4.4848666,0.74638855,0.0,0,9.1882467,0.0,0.051147137,54.267941,9.2558947,483.81049,-9.2341194
2678,195.4247,4.4763412,0.75318789,0.0,0,9.1853199,0.0,0.051473018,54.101612,9.252099,483.83255,-9.2339582
2679,195.4249,4.4711018,0.75153971,0.0,0,9.182394,0.0,0.051252563,54.026745,9.2486248,483.85461,-9.2344313
2680,195.4251,4.4810925,0.75305206,0.0,0,9.1794672,0.0,0.051665105,54.109684,9.2464781,483.87668,-9.2353497
2681,195.4253,4.5013666,0.76034284,0.0,0,9.1765404,0.0,0.052069388,54.321884,9.2441092,483.89871,-9.2358837
2682,195.4255,4.5130901,0.76168466,0.0,0,9.1736135,0.0,0.051893909,54.513645,9.2406616,483.92078,-9.2368917
2683,195.4257,4.5157599,0.76404077,0.0,0,9.1706877,0.0,0.052346289,54.5886,9.2380457,483.94284,-9.2372227
2684,195.4259,4.5098734,0.7704221,0.0,0,9.1677618,0.0,0.052801531,54.539383,9.237711,483.9649,-9.2369833
2685,195.4261,4.500484,0.77244079,0.0,0,9.164835,0.0,0.052632008,54.381176,9.2335777,483.98697,-9.2360802
2686,195.4263,4.4985271,0.77451164,0.0,0,9.1619081,0.0,0.053032085,54.249107,9.2289391,484.00903,-9.2353039
2687,195.4265,4.4869862,0.77891237,0.0,0,9.1589823,0.0,0.053477604,54.139984,9.2259121,484.03107,-9.2348318
2688,195.4267,4.473237,0.78170913,0.0,0,9.1560564,0.0,0.053334173,54.006489,9.2238626,484.05313,-9.2342777
2689,195.4269,4.4754786,0.78413975,0.0,0,9.1531296,0.0,0.053648718,53.989185,9.2210732,484.0752,-9.2342215
2690,195.4271,4.4861813,0.78619707,0.0,0,9.1502028,0.0,0.054049063,54.116451,9.2175236,484.09726,-9.2345953
2691,195.4273,4.504158,0.78896976,0.0,0,9.1472759,0.0,0.053873397,54.264072,9.2139158,484.11932,-9.2351923
2692,195.4275,4.5158911,0.79116231,0.0,0,9.1443501,0.0,0.054061837,54.420082,9.2101355,484.14139,-9.2354069
2693,195.4277,4.5166383,0.79153824,0.0,0,9.1414242,0.0,0.054452993,54.514816,9.2086267,484.16342,-9.2360439
2694,195.4279,4.5133576,0.79618806,0.0,0,9.1384974,0.0,0.05444352,54.480366,9.2076483,484.18549,-9.2367897
2695,195.4281,4.5051856,0.80028874,0.0,0,9.1355705,0.0,0.054677233,54.36879,9.2043238,484.20755,-9.2370558
2696,195.4283,4.489017,0.79988921,0.0,0,9.1326447,0.0,0.055040058,54.196022,9.2031898,484.22961,-9.237071
2697,195.4285,4.4756804,0.80543381,0.0,0,9.1297188,0.0,0.055124078,53.990555,9.203557,484.25168,-9.2364664
2698,195.4287,4.4711432,0.81108469,0.0,0,9.126792,0.0,0.055335511,53.879005,9.199295,484.27374,-9.235713
2699,195.4289,4.4756265,0.81009573,0.0,0,9.1238651,0.0,0.055701077,53.952164,9.1946793,484.29514,-9.2354136
2700,195.4291,4.4953237,0.81526166,0.0,0,9.1209383,0.0,0.055883992,54.180801,9.1917486,484.31064,-9.2349129
2701,195.4293,4.5120873,0.82120395,0.0,0,9.1180124,0.0,0.055978939,54.357388,9.1900988,484.32614,-9.2348843
2702,195.4295,4.524209,0.81854141,0.0,0,9.1150866,0.0,0.056225784,54.437366,9.1865177,484.34164,-9.2355032
2703,195.4297,4.5278625,0.82230419,0.0,0,9.1121597,0.0,0.056437626,54.492577,9.1819811,484.35715,-9.2356234
2704,195.4299,4.5197825,0.82876587,0.0,0,9.1092339,0.0,0.056522671,54.43951,9.1799049,484.37265,-9.2356348
2705,195.4301,4.5055432,0.82519978,0.0,0,9.106307,0.0,0.056681767,54.274426,9.1763954,484.38815,-9.2365284
2706,195.4303,4.4892993,0.82881486,0.0,0,9.1033802,0.0,0.056927931,54.105801,9.1725454,484.40363,-9.2371588
2707,195.4305,4.4796925,0.83709306,0.0,0,9.1004543,0.0,0.05704882,53.989857,9.1705847,484.41913,-9.236496
2708,195.4307,4.4751821,0.83361775,0.0,0,9.0975285,0.0,0.057114355,53.924408,9.1671362,484.43463,-9.2357206
2709,195.4309,4.4839983,0.8374055,0.0,0,9.0946016,0.0,0.057470392,53.970982,9.1635399,484.45013,-9.2348728
2710,195.4311,4.5026965,0.84590477,0.0,0,9.0916748,0.0,0.057679884,54.088173,9.1616974,484.46564,-9.2342491
2711,195.4313,4.5197535,0.84252137,0.0,0,9.088748,0.0,0.057745282,54.267132,9.1586819,484.48114,-9.234704
2712,195.4315,4.5287328,0.84626818,0.0,0,9.0858221,0.0,0.058234476,54.419468,9.1549387,484.49664,-9.2357359
2713,195.4317,4.5366111,0.85465699,0.0,0,9.0828962,0.0,0.058438879,54.427486,9.1523075,484.51215,-9.2359543
2714,195.4319,4.5335889,0.85170645,0.0,0,9.0799694,0.0,0.058367267,54.392357,9.1494284,484.52765,-9.2360153
2715,195.4321,4.5212035,0.85441971,0.0,0,9.0770426,0.0,0.058858391,54.267044,9.1460123,484.54315,-9.2362175
2716,195.4323,4.5091109,0.8625589,0.0,0,9.0741158,0.0,0.059066869,54.0634,9.1407995,484.55865,-9.2357407
2717,195.4325,4.4984646,0.86065668,0.0,0,9.0711899,0.0,0.058869652,53.923386,9.13589,484.57416,-9.235508
2718,195.4327,4.5005927,0.86210662,0.0,0,9.068264,0.0,0.059351642,53.890835,9.1350832,484.58966,-9.2353048
2719,195.4329,4.5097442,0.86926472,0.0,0,9.0653372,0.0,0.059643768,54.074059,9.1349993,484.60516,-9.2346392
2720,195.4331,4.5271816,0.86802888,0.0,0,9.0624104,0.0,0.059450172,54.309582,9.1325674,484.62067,-9.234334
2721,195.4333,4.5345016,0.87005401,0.0,0,9.0594845,0.0,0.059909329,54.33432,9.1295662,484.63617,-9.2349005
2722,195.4335,4.5314293,0.87758738,0.0,0,9.0565586,0.0,0.060269266,54.385235,9.1266966,484.65167,-9.2355556
2723,195.4337,4.529037,0.87750942,0.0,0,9.0536318,0.0,0.060093928,54.437614,9.1245794,484.66718,-9.2359743
2724,195.4339,4.5263543,0.87982392,0.0,0,9.050705,0.0,0.060534928,54.290318,9.1204004,484.68265,-9.2358513
2725,195.4341,4.5253162,0.88638872,0.0,0,9.0477781,0.0,0.060951449,54.222504,9.1162376,484.69815,-9.2355795
2726,195.4343,4.5227056,0.8869887,0.0,0,9.0448523,0.0,0.060759626,54.219585,9.115613,484.71365,-9.2360935
2727,195.4345,4.5204968,0.88819325,0.0,0,9.0419264,0.0,0.061116263,54.080379,9.1136923,484.72916,-9.236371
2728,195.4347,4.5214634,0.89273697,0.0,0,9.0389996,0.0,0.061525449,54.109924,9.1097555,484.74466,-9.2358389
2729,195.4349,4.5336967,0.89505029,0.0,0,9.0360737,0.0,0.061394293,54.312645,9.1060219,484.76016,-9.2354774
2730,195.4351,4.5516601,0.89772296,0.0,0,9.0331469,0.0,0.061727133,54.433704,9.1012363,484.77567,-9.2352591
2731,195.4353,4.556767,0.90158761,0.0,0,9.03022,0.0,0.062154476,54.444576,9.0976114,484.79117,-9.2351294
2732,195.4355,4.5522475,0.90529895,0.0,0,9.0272942,0.0,0.062066097,54.45089,9.0962019,484.80667,-9.2352018
2733,195.4357,4.5501604,0.907938,0.0,0,9.0243683,0.0,0.06238196,54.439552,9.0950117,484.82217,-9.2352495
2734,195.4359,4.5524478,0.90939516,0.0,0,9.0214415,0.0,0.062827684,54.415562,9.0907688,484.83768,-9.2354126
2735,195.4361,4.5526114,0.91324687,0.0,0,9.0185146,0.0,0.062717192,54.432854,9.0867367,484.85318,-9.2355728
2736,195.4363,4.5430775,0.91716397,0.0,0,9.0155888,0.0,0.062925443,54.336796,9.0834208,484.86868,-9.2360859
2737,195.4365,4.5345359,0.91747445,0.0,0,9.0126619,0.0,0.063362822,54.258324,9.079381,484.88419,-9.2361231
2738,195.4367,4.5385146,0.92169523,0.0,0,9.0097361,0.0,0.063378133,54.221233,9.0784073,484.89969,-9.2357903
2739,195.4369,4.5468116,0.9260906,0.0,0,9.0068092,0.0,0.063485019,54.231018,9.0780411,484.91519,-9.2364626
2740,195.4371,4.5521097,0.92425007,0.0,0,9.0038824,0.0,0.06378413,54.306107,9.0753374,484.93069,-9.2367144
2741,195.4373,4.5583987,0.92924857,0.0,0,9.0009565,0.0,0.063919641,54.47271,9.0732536,484.9462,-9.2360449
2742,195.4375,4.5618577,0.93492019,0.0,0,8.9980307,0.0,0.064101048,54.521313,9.0716476,484.96167,-9.2354174
2743,195.4377,4.5602384,0.93256921,0.0,0,8.9951038,0.0,0.064437799,54.437511,9.0662584,484.97717,-9.2351599
2744,195.4379,4.556704,0.93785858,0.0,0,8.992178,0.0,0.0646246,54.373535,9.0618553,484.99268,-9.2349348
2745,195.4381,4.5513983,0.94473052,0.0,0,8.9892511,0.0,0.064739622,54.2686,9.0600939,485.00818,-9.2344303
2746,195.4383,4.5467143,0.94229126,0.0,0,8.9863243,0.0,0.064973988,54.172302,9.0560293,485.02368,-9.2345877
2747,195.4385,4.547184,0.94678313,0.0,0,8.9833984,0.0,0.065225415,54.160858,9.0508194,485.03918,-9.2353077
2748,195.4387,4.547287,0.95369416,0.0,0,8.9804716,0.0,0.065328263,54.166637,9.0492926,485.05469,-9.2360954
2749,195.4389,4.5461164,0.95004737,0.0,0,8.9775448,0.0,0.065424211,54.094009,9.0459614,485.07019,-9.2367105
2750,195.4391,4.5518956,0.95439094,0.0,0,8.9746189,0.0,0.065788485,54.184669,9.0422306,485.08331,-9.2362099
2751,195.4393,4.5652523,0.96277624,0.0,0,8.9716921,0.0,0.065969281,54.349316,9.0417728,485.09644,-9.2356577
2752,195.4395,4.5740223,0.95870638,0.0,0,8.9687662,0.0,0.065980263,54.429718,9.040885,485.10956,-9.2363377
2753,195.4397,4.5759397,0.96285528,0.0,0,8.9658394,0.0,0.066448256,54.486897,9.0378637,485.12265,-9.236886
2754,195.4399,4.5673776,0.97243989,0.0,0,8.9629135,0.0,0.066710554,54.408325,9.0336742,485.13577,-9.2361603
2755,195.4401,4.5569305,0.96970636,0.0,0,8.9599867,0.0,0.066736504,54.296722,9.0276928,485.1489,-9.2352896
2756,195.4403,4.5537634,0.97258794,0.0,0,8.9570608,0.0,0.067216732,54.254585,9.0247135,485.16202,-9.2352352
2757,195.4405,4.5525079,0.98083991,0.0,0,8.954134,0.0,0.067387946,54.16552,9.0241556,485.17514,-9.2348738
2758,195.4407,4.5552964,0.97833848,0.0,0,8.9512081,0.0,0.067275792,54.173981,9.0207834,485.18823,-9.2349024
2759,195.4409,4.5619783,0.98048121,0.0,0,8.9482813,0.0,0.067757957,54.193272,9.0174046,485.20135,-9.2349768
2760,195.4411,4.5747051,0.98848617,0.0,0,8.9453545,0.0,0.067998447,54.32328,9.0143423,485.21448,-9.2349377
2761,195.4413,4.5864449,0.98676497,0.0,0,8.9424286,0.0,0.06785848,54.534618,9.0111351,485.2276,-9.2358084
2762,195.4415,4.5931058,0.98915344,0.0,0,8.9395018,0.0,0.068316534,54.569283,9.0078917,485.24072,-9.2364836
2763,195.4417,4.590694,0.99623954,0.0,0,8.9365759,0.0,0.068644606,54.587662,9.0046797,485.25385,-9.2370825
2764,195.4419,4.5860853,0.99546224,0.0,0,8.93365,0.0,0.068500713,54.529308,8.998848,485.26694,-9.2372589
2765,195.4421,4.5715532,0.99757648,0.0,0,8.9307232,0.0,0.06897407,54.382252,8.9942675,485.28006,-9.2362833
2766,195.4423,4.5567498,1.0045149,0.0,0,8.9277964,0.0,0.069399096,54.235455,8.9946918,485.29318,-9.2354517
2767,195.4425,4.5616899,1.0061561,0.0,0,8.9248705,0.0,0.06917499,54.163311,8.9936218,485.3063,-9.2353363
2768,195.4427,4.5672665,1.0076596,0.0,0,8.9219437,0.0,0.069610365,54.186687,8.9892616,485.31943,-9.2350998
2769,195.4429,4.5778384,1.0125574,0.0,0,8.9190178,0.0,0.070045561,54.300465,8.9861822,485.33252,-9.2346754
2770,195.4431,4.5930562,1.0140649,0.0,0,8.916091,0.0,0.069825687,54.532608,8.9837904,485.34564,-9.2348194
2771,195.4433,4.6039524,1.0161927,0.0,0,8.9131641,0.0,0.070192099,54.651688,8.98071,485.35876,-9.2352486
2772,195.4435,4.6130924,1.0202857,0.0,0,8.9102383,0.0,0.070628285,54.695782,8.9781599,485.37189,-9.2352781
2773,195.4437,4.6113257,1.0224375,0.0,0,8.9073124,0.0,0.070462346,54.741383,8.9756432,485.38501,-9.235508
2774,195.4439,4.5959115,1.0250516,0.0,0,8.9043856,0.0,0.070769854,54.579781,8.9721222,485.39813,-9.2361898
2775,195.4441,4.5803428,1.0281606,0.0,0,8.9014587,0.0,0.071226746,54.396778,8.9689941,485.41122,-9.2368965
2776,195.4443,4.5747924,1.0321547,0.0,0,8.8985329,0.0,0.071150288,54.281651,8.9666367,485.42435,-9.2363605
2777,195.4445,4.5756588,1.0359118,0.0,0,8.895606,0.0,0.071396366,54.223755,8.9628611,485.43747,-9.23563
2778,195.4447,4.5792336,1.0370908,0.0,0,8.8926792,0.0,0.071816064,54.260811,8.9593992,485.45059,-9.2348928
2779,195.4449,4.5905414,1.0407107,0.0,0,8.8897524,0.0,0.071807347,54.387775,8.9578962,485.46371,-9.2340956
2780,195.4451,4.6009626,1.0440992,0.0,0,8.8868265,0.0,0.071975678,54.575436,8.9559956,485.47684,-9.2339745
2781,195.4453,4.6061578,1.0435098,0.0,0,8.8839006,0.0,0.072314799,54.593334,8.9518461,485.48993,-9.233264
2782,195.4455,4.6115351,1.0482457,0.0,0,8.8809738,0.0,0.07238362,54.602364,8.9482079,485.50305,-9.2338314
2783,195.4457,4.6142368,1.0529659,0.0,0,8.8780479,0.0,0.072571069,54.694016,8.944623,485.51617,-9.2358198
2784,195.4459,4.6040559,1.0515151,0.0,0,8.8751211,0.0,0.072914802,54.567169,8.9416332,485.5293,-9.2367945
2785,195.4461,4.5866609,1.0570748,0.0,0,8.8721943,0.0,0.073065013,54.340759,8.9364004,485.54242,-9.237071
2786,195.4463,4.58184,1.0623968,0.0,0,8.8692684,0.0,0.0731484,54.253849,8.9338341,485.55551,-9.2365551
2787,195.4465,4.583777,1.0592039,0.0,0,8.8663416,0.0,0.073398933,54.225494,8.9331503,485.56863,-9.2365112
2788,195.4467,4.5905991,1.064182,0.0,0,8.8634157,0.0,0.073630057,54.268559,8.9292364,485.58176,-9.236393
2789,195.4469,4.6085672,1.0716183,0.0,0,8.8604898,0.0,0.073744275,54.506248,8.9274035,485.59488,-9.2355976
2790,195.4471,4.6223445,1.0689255,0.0,0,8.857563,0.0,0.073918745,54.658699,8.9242582,485.608,-9.2348461
2791,195.4473,4.6261601,1.0730169,0.0,0,8.8546362,0.0,0.074212134,54.69442,8.9213123,485.62112,-9.2347422
2792,195.4475,4.6232686,1.0813581,0.0,0,8.8517094,0.0,0.074429691,54.64547,8.9197998,485.63422,-9.2343874
2793,195.4477,4.616859,1.0785123,0.0,0,8.8487835,0.0,0.074608617,54.566784,8.9155998,485.64734,-9.2337294
2794,195.4479,4.6124606,1.0819534,0.0,0,8.8458576,0.0,0.07500682,54.502804,8.9110947,485.66046,-9.2339678
2795,195.4481,4.6005902,1.0907942,0.0,0,8.8429308,0.0,0.07515984,54.296471,8.908555,485.67358,-9.2340336
2796,195.4483,4.5877738,1.0872623,0.0,0,8.840004,0.0,0.075185068,54.179966,8.9066067,485.68671,-9.2347689
2797,195.4485,4.5880256,1.0900112,0.0,0,8.8370781,0.0,0.075611502,54.16872,8.9043932,485.6998,-9.2356558
2798,195.4487,4.6003513,1.0990825,0.0,0,8.8341522,0.0,0.075789347,54.254963,8.9015036,485.71292,-9.236186
2799,195.4489,4.6155596,1.0960211,0.0,0,8.8312254,0.0,0.075772993,54.484104,8.8973589,485.72604,-9.236804
2800,195.4491,4.6277781,1.0985779,0.0,0,8.8282986,0.0,0.076236397,54.653568,8.8939333,485.73593,-9.2366781
2801,195.4493,4.6303449,1.1067011,0.0,0,8.8253727,0.0,0.076431572,54.645645,8.8917532,485.74548,-9.2363262
2802,195.4495,4.6258998,1.1042428,0.0,0,8.8224459,0.0,0.076296017,54.557919,8.8889236,485.75504,-9.23526
2803,195.4497,4.6171136,1.1065758,0.0,0,8.81952,0.0,0.076824144,54.485802,8.8849955,485.76456,-9.2343788
2804,195.4499,4.6022968,1.114663,0.0,0,8.8165932,0.0,0.077138446,54.349297,8.8824921,485.77411,-9.2343311
2805,195.4501,4.5979776,1.1139714,0.0,0,8.8136663,0.0,0.07700035,54.279121,8.8795099,485.78363,-9.2347307
2806,195.4503,4.6005907,1.1161666,0.0,0,8.8107405,0.0,0.077509023,54.158756,8.8766708,485.79318,-9.2348909
2807,195.4505,4.6055517,1.1233152,0.0,0,8.8078136,0.0,0.077846065,54.158733,8.8747663,485.8027,-9.2349291
2808,195.4507,4.6189013,1.1227639,0.0,0,8.8048878,0.0,0.077588946,54.329876,8.8717356,485.81226,-9.2352209
2809,195.4509,4.630414,1.1237561,0.0,0,8.8019609,0.0,0.077991799,54.471283,8.8694029,485.82181,-9.2359381
2810,195.4511,4.6368356,1.1294757,0.0,0,8.7990341,0.0,0.078397967,54.623844,8.8660698,485.83133,-9.236804
2811,195.4513,4.6468434,1.1304002,0.0,0,8.7961082,0.0,0.078147709,54.729168,8.8616133,485.84088,-9.2368298
2812,195.4515,4.6471548,1.1322547,0.0,0,8.7931824,0.0,0.078527629,54.712376,8.8575373,485.8504,-9.2366095
2813,195.4517,4.6339488,1.1374971,0.0,0,8.7902555,0.0,0.078971885,54.565235,8.8558254,485.85995,-9.2366304
2814,195.4519,4.623826,1.1394752,0.0,0,8.7873297,0.0,0.078793116,54.452335,8.8539257,485.86948,-9.2368975
2815,195.4521,4.6221957,1.1417066,0.0,0,8.7844028,0.0,0.079172477,54.359333,8.8514671,485.87903,-9.2367849
2816,195.4523,4.6190948,1.1455641,0.0,0,8.781476,0.0,0.079686776,54.317104,8.8489609,485.88858,-9.2360973
2817,195.4525,4.6172328,1.1491237,0.0,0,8.7785501,0.0,0.079561442,54.34016,8.8453836,485.8981,-9.2354155
2818,195.4527,4.6294875,1.152462,0.0,0,8.7756243,0.0,0.079776339,54.435207,8.8404694,485.90765,-9.2347612
2819,195.4529,4.6426015,1.154709,0.0,0,8.7726974,0.0,0.08027593,54.540855,8.8360357,485.91718,-9.2340469
2820,195.4531,4.6501241,1.1587937,0.0,0,8.7697706,0.0,0.080297641,54.645729,8.8359346,485.92673,-9.2339859
2821,195.4533,4.6495461,1.161945,0.0,0,8.7668438,0.0,0.080530919,54.715603,8.8342867,485.93625,-9.2342777
2822,195.4535,4.6452866,1.1617334,0.0,0,8.7639179,0.0,0.080918603,54.608898,8.8305416,485.9458,-9.2350378
2823,195.4537,4.6385555,1.1660544,0.0,0,8.7609921,0.0,0.080904484,54.433147,8.8275166,485.95535,-9.2361021
2824,195.4539,4.6267595,1.1704651,0.0,0,8.7580652,0.0,0.081078097,54.337997,8.8262157,485.96487,-9.2368269
2825,195.4541,4.6216245,1.1697228,0.0,0,8.7551384,0.0,0.081432015,54.320747,8.8228636,485.97443,-9.2375813
2826,195.4543,4.6263485,1.175441,0.0,0,8.7522125,0.0,0.081568122,54.324532,8.818119,485.98395,-9.237155
2827,195.4545,4.6333404,1.1809053,0.0,0,8.7493448,0.0,0.08170972,54.300529,8.8137007,485.9935,-9.2365599
2828,195.4547,4.6377521,1.1784176,0.0,0,8.7465487,0.0,0.081988357,54.340435,8.8102865,486.00302,-9.2368689
2829,195.4549,4.6519647,1.1839103,0.0,0,8.7437649,0.0,0.082203165,54.52594,8.8098536,486.01257,-9.2362309
2830,195.4551,4.6624384,1.190872,0.0,0,8.7409811,0.0,0.08236403,54.653656,8.8072147,486.02213,-9.2350702
2831,195.4553,4.6616435,1.1879039,0.0,0,8.7381973,0.0,0.08260449,54.618629,8.8029442,486.03165,-9.2336531
2832,195.4555,4.6608796,1.1926345,0.0,0,8.7354145,0.0,0.082852706,54.565182,8.8005638,486.0412,-9.2334309
2833,195.4557,4.6514473,1.2007419,0.0,0,8.7326317,0.0,0.08301536,54.543499,8.7996025,486.05072,-9.2340631
2834,195.4559,4.6440005,1.1973498,0.0,0,8.7298489,0.0,0.083220802,54.442844,8.7981434,486.06027,-9.2348213
2835,195.4561,4.6421537,1.2010381,0.0,0,8.7270651,0.0,0.083569035,54.331161,8.7945433,486.06979,-9.2360487
2836,195.4563,4.6437221,1.2094057,0.0,0,8.7242813,0.0,0.083693527,54.3703,8.7908421,486.07935,-9.2368202
2837,195.4565,4.6529741,1.2056737,0.0,0,8.7214985,0.0,0.083764672,54.435139,8.7856245,486.0889,-9.2368422
2838,195.4567,4.6668262,1.2089425,0.0,0,8.7187147,0.0,0.084208593,54.597267,8.7804804,486.09842,-9.2366962
2839,195.4569,4.6823521,1.2175905,0.0,0,8.7159319,0.0,0.084396161,54.744915,8.779171,486.10797,-9.2368536
2840,195.4571,4.6865983,1.2143943,0.0,0,8.7131491,0.0,0.084391758,54.801987,8.7766199,486.11749,-9.236228
2841,195.4573,4.6859908,1.2179236,0.0,0,8.7103653,0.0,0.084891036,54.843735,8.7741833,486.12704,-9.2354698
